Order ID,Order Date,ProductID,Quantity Ordered,customer_id,time_id,Year,Month,Day,Weekday,Quarter
190556,2019-04-11 13:04:00,89,1,98,240,2019,4,11,Thursday,2
182463,2019-04-11 13:04:00,43,1,41,241,2019,4,11,Thursday,2
190821,2019-04-11 13:05:00,27,1,64,242,2019,4,11,Thursday,2
176701,2019-04-11 13:05:00,78,1,25,243,2019,4,11,Thursday,2
186713,2019-04-11 13:08:00,26,1,39,244,2019,4,11,Thursday,2
192480,2019-04-11 13:08:00,84,1,46,245,2019,4,11,Thursday,2
179845,2019-04-11 13:08:00,84,2,9,246,2019,4,11,Thursday,2
192612,2019-04-11 13:13:00,7,3,47,247,2019,4,11,Thursday,2
191442,2019-04-11 13:14:00,87,1,28,248,2019,4,11,Thursday,2
188372,2019-04-11 13:15:00,49,2,3,249,2019,4,11,Thursday,2
178895,2019-04-11 13:15:00,58,1,34,250,2019,4,11,Thursday,2
181737,2019-04-11 13:17:00,9,1,60,251,2019,4,11,Thursday,2
184080,2019-04-11 13:19:00,48,1,76,252,2019,4,11,Thursday,2
186396,2019-04-11 13:25:00,87,1,3,253,2019,4,11,Thursday,2
177538,2019-04-11 13:26:00,69,1,30,254,2019,4,11,Thursday,2
191270,2019-04-11 13:27:00,74,1,3,255,2019,4,11,Thursday,2
192412,2019-04-11 13:28:00,72,1,23,256,2019,4,11,Thursday,2
186172,2019-04-11 13:30:00,11,1,55,257,2019,4,11,Thursday,2
176733,2019-04-11 13:31:00,61,1,75,258,2019,4,11,Thursday,2
193676,2019-04-11 13:34:00,30,1,93,259,2019,4,11,Thursday,2
178601,2019-04-11 13:36:00,75,1,12,260,2019,4,11,Thursday,2
182958,2019-04-11 13:36:00,98,1,9,261,2019,4,11,Thursday,2
192995,2019-04-11 13:37:00,25,1,49,262,2019,4,11,Thursday,2
189527,2019-04-11 13:40:00,79,1,82,263,2019,4,11,Thursday,2
180224,2019-04-11 13:41:00,32,2,71,264,2019,4,11,Thursday,2
182013,2019-04-11 13:41:00,21,1,92,265,2019,4,11,Thursday,2
180546,2019-04-11 13:44:00,30,1,2,266,2019,4,11,Thursday,2
181048,2019-04-11 13:47:00,44,1,76,267,2019,4,11,Thursday,2
182885,2019-04-11 13:51:00,41,1,39,268,2019,4,11,Thursday,2
188781,2019-04-11 13:56:00,30,1,44,269,2019,4,11,Thursday,2
183002,2019-04-11 13:56:00,53,1,43,270,2019,4,11,Thursday,2
191062,2019-04-11 13:58:00,37,1,45,271,2019,4,11,Thursday,2
183856,2019-04-11 13:58:00,26,2,62,272,2019,4,11,Thursday,2
192270,2019-04-11 13:59:00,86,2,84,273,2019,4,11,Thursday,2
181091,2019-04-11 14:05:00,93,1,96,274,2019,4,11,Thursday,2
187777,2019-04-11 14:06:00,45,1,28,275,2019,4,11,Thursday,2
193207,2019-04-11 14:09:00,91,1,9,276,2019,4,11,Thursday,2
184085,2019-04-11 14:13:00,58,1,53,277,2019,4,11,Thursday,2
190012,2019-04-11 14:15:00,21,1,100,278,2019,4,11,Thursday,2
184555,2019-04-11 14:16:00,37,1,39,279,2019,4,11,Thursday,2
189491,2019-04-11 14:18:00,17,1,29,280,2019,4,11,Thursday,2
182883,2019-04-11 14:18:00,57,1,23,281,2019,4,11,Thursday,2
182143,2019-04-11 14:18:00,41,1,84,282,2019,4,11,Thursday,2
188939,2019-04-11 14:21:00,35,1,74,283,2019,4,11,Thursday,2
178031,2019-04-11 14:22:00,68,1,35,284,2019,4,11,Thursday,2
184504,2019-04-11 14:26:00,45,1,37,285,2019,4,11,Thursday,2
182907,2019-04-11 14:26:00,90,1,10,286,2019,4,11,Thursday,2
190611,2019-04-11 14:28:00,78,1,79,287,2019,4,11,Thursday,2
190672,2019-04-11 14:31:00,34,1,89,288,2019,4,11,Thursday,2
178684,2019-04-11 14:32:00,99,1,95,289,2019,4,11,Thursday,2
185529,2019-04-11 14:36:00,76,1,9,290,2019,4,11,Thursday,2
187162,2019-04-11 14:40:00,13,1,60,291,2019,4,11,Thursday,2
185556,2019-04-11 14:44:00,28,1,51,292,2019,4,11,Thursday,2
183993,2019-04-11 14:46:00,20,1,54,293,2019,4,11,Thursday,2
192336,2019-04-11 14:46:00,54,1,42,294,2019,4,11,Thursday,2
193591,2019-04-11 14:48:00,23,1,66,295,2019,4,11,Thursday,2
179656,2019-04-11 14:48:00,51,1,33,296,2019,4,11,Thursday,2
178804,2019-04-11 14:48:00,23,1,40,297,2019,4,11,Thursday,2
176902,2019-04-11 14:49:00,78,1,23,298,2019,4,11,Thursday,2
192571,2019-04-11 14:50:00,77,1,14,299,2019,4,11,Thursday,2
182973,2019-04-11 14:50:00,55,1,10,300,2019,4,11,Thursday,2
181174,2019-04-11 14:53:00,4,1,93,301,2019,4,11,Thursday,2
188880,2019-04-11 14:57:00,50,1,51,302,2019,4,11,Thursday,2
179842,2019-04-11 14:58:00,51,1,73,303,2019,4,11,Thursday,2
179382,2019-04-11 14:58:00,64,1,24,304,2019,4,11,Thursday,2
185585,2019-04-11 15:00:00,68,1,59,305,2019,4,11,Thursday,2
184340,2019-04-11 15:02:00,27,1,92,306,2019,4,11,Thursday,2
248674,2019-04-11 15:05:00,18,1,36,307,2019,4,11,Thursday,2
248675,2019-04-11 15:05:00,60,1,97,308,2019,4,11,Thursday,2
189060,2019-04-11 15:07:00,28,1,9,309,2019,4,11,Thursday,2
179149,2019-04-11 15:09:00,28,1,84,310,2019,4,11,Thursday,2
192325,2019-04-11 15:10:00,80,1,55,311,2019,4,11,Thursday,2
179436,2019-04-11 15:12:00,9,1,53,312,2019,4,11,Thursday,2
178304,2019-04-11 15:13:00,55,4,81,313,2019,4,11,Thursday,2
193718,2019-04-11 15:17:00,83,1,46,314,2019,4,11,Thursday,2
193816,2019-04-11 15:18:00,26,1,24,315,2019,4,11,Thursday,2
191106,2019-04-11 15:21:00,93,1,57,316,2019,4,11,Thursday,2
193169,2019-04-11 15:21:00,36,1,7,317,2019,4,11,Thursday,2
180424,2019-04-11 15:22:00,72,1,69,318,2019,4,11,Thursday,2
176599,2019-04-11 15:25:00,60,1,27,319,2019,4,11,Thursday,2
179664,2019-04-11 15:26:00,76,1,43,320,2019,4,11,Thursday,2
178998,2019-04-11 15:27:00,19,1,83,321,2019,4,11,Thursday,2
193809,2019-04-11 15:29:00,67,1,54,322,2019,4,11,Thursday,2
177792,2019-04-11 15:30:00,48,1,77,323,2019,4,11,Thursday,2
179920,2019-04-11 15:36:00,73,2,52,324,2019,4,11,Thursday,2
192389,2019-04-11 15:37:00,61,1,8,325,2019,4,11,Thursday,2
193468,2019-04-11 15:40:00,24,1,24,326,2019,4,11,Thursday,2
189676,2019-04-11 15:41:00,85,1,39,327,2019,4,11,Thursday,2
188271,2019-04-11 15:42:00,6,1,21,328,2019,4,11,Thursday,2
191024,2019-04-11 15:46:00,48,1,41,329,2019,4,11,Thursday,2
177774,2019-04-11 15:47:00,87,1,37,330,2019,4,11,Thursday,2
183923,2019-04-11 15:48:00,88,1,93,331,2019,4,11,Thursday,2
180472,2019-04-11 15:48:00,35,1,17,332,2019,4,11,Thursday,2
189390,2019-04-11 15:50:00,30,1,9,333,2019,4,11,Thursday,2
188764,2019-04-11 15:52:00,10,1,45,334,2019,4,11,Thursday,2
192694,2019-04-11 15:54:00,1,1,100,335,2019,4,11,Thursday,2
188780,2019-04-11 15:55:00,96,1,58,336,2019,4,11,Thursday,2
192424,2019-04-11 15:55:00,10,1,12,337,2019,4,11,Thursday,2
192923,2019-04-11 15:56:00,9,1,78,338,2019,4,11,Thursday,2
248676,2019-04-11 15:57:00,75,1,27,339,2019,4,11,Thursday,2
248677,2019-04-11 15:57:00,4,1,25,340,2019,4,11,Thursday,2
180326,2019-04-11 15:58:00,66,1,26,341,2019,4,11,Thursday,2
185488,2019-04-11 15:59:00,94,1,54,342,2019,4,11,Thursday,2
177814,2019-04-11 16:04:00,25,1,37,343,2019,4,11,Thursday,2
191428,2019-04-11 16:04:00,85,1,86,344,2019,4,11,Thursday,2
189637,2019-04-11 16:06:00,12,1,16,345,2019,4,11,Thursday,2
189595,2019-04-11 16:07:00,90,1,98,346,2019,4,11,Thursday,2
192050,2019-04-11 16:08:00,11,1,53,347,2019,4,11,Thursday,2
182452,2019-04-11 16:08:00,21,1,18,348,2019,4,11,Thursday,2
187786,2019-04-11 16:08:00,11,1,47,349,2019,4,11,Thursday,2
176621,2019-04-11 16:09:00,92,1,42,350,2019,4,11,Thursday,2
192014,2019-04-11 16:16:00,79,1,15,351,2019,4,11,Thursday,2
193972,2019-04-11 16:23:00,16,1,67,352,2019,4,11,Thursday,2
179361,2019-04-11 16:24:00,39,1,69,353,2019,4,11,Thursday,2
183884,2019-04-11 16:27:00,51,1,27,354,2019,4,11,Thursday,2
192431,2019-04-11 16:30:00,36,1,11,355,2019,4,11,Thursday,2
179715,2019-04-11 16:31:00,42,1,93,356,2019,4,11,Thursday,2
188214,2019-04-11 16:34:00,60,2,9,357,2019,4,11,Thursday,2
190996,2019-04-11 16:35:00,61,1,12,358,2019,4,11,Thursday,2
183248,2019-04-11 16:36:00,39,1,46,359,2019,4,11,Thursday,2
184966,2019-04-11 16:43:00,31,1,81,360,2019,4,11,Thursday,2
186945,2019-04-11 16:43:00,49,1,39,361,2019,4,11,Thursday,2
192195,2019-04-11 16:48:00,73,1,29,362,2019,4,11,Thursday,2
180099,2019-04-11 16:49:00,100,1,47,363,2019,4,11,Thursday,2
192084,2019-04-11 16:57:00,13,1,9,364,2019,4,11,Thursday,2
179239,2019-04-11 16:57:00,13,2,36,365,2019,4,11,Thursday,2
248678,2019-04-11 16:58:00,36,1,92,366,2019,4,11,Thursday,2
248679,2019-04-11 16:58:00,35,1,8,367,2019,4,11,Thursday,2
179026,2019-04-11 16:58:00,53,1,44,368,2019,4,11,Thursday,2
176609,2019-04-11 16:59:00,96,1,46,369,2019,4,11,Thursday,2
193931,2019-04-11 17:01:00,24,1,92,370,2019,4,11,Thursday,2
187018,2019-04-11 17:03:00,35,1,16,371,2019,4,11,Thursday,2
188492,2019-04-11 17:03:00,46,1,45,372,2019,4,11,Thursday,2
182560,2019-04-11 17:06:00,82,1,88,373,2019,4,11,Thursday,2
190008,2019-04-11 17:09:00,28,2,20,374,2019,4,11,Thursday,2
177576,2019-04-11 17:09:00,43,2,89,375,2019,4,11,Thursday,2
248680,2019-04-11 17:11:00,2,1,62,376,2019,4,11,Thursday,2
248681,2019-04-11 17:11:00,19,1,30,377,2019,4,11,Thursday,2
191923,2019-04-11 17:15:00,81,1,2,378,2019,4,11,Thursday,2
187128,2019-04-11 17:18:00,52,1,57,379,2019,4,11,Thursday,2
185935,2019-04-11 17:19:00,7,1,74,380,2019,4,11,Thursday,2
177313,2019-04-11 17:19:00,90,1,86,381,2019,4,11,Thursday,2
187767,2019-04-11 17:19:00,62,1,50,382,2019,4,11,Thursday,2
191721,2019-04-11 17:22:00,77,1,93,383,2019,4,11,Thursday,2
183097,2019-04-11 17:22:00,39,1,56,384,2019,4,11,Thursday,2
189649,2019-04-11 17:24:00,49,1,92,385,2019,4,11,Thursday,2
177779,2019-04-11 17:24:00,51,1,99,386,2019,4,11,Thursday,2
181021,2019-04-11 17:29:00,43,1,59,387,2019,4,11,Thursday,2
190028,2019-04-11 17:29:00,101,1,58,388,2019,4,11,Thursday,2
178977,2019-04-11 17:29:00,12,1,5,389,2019,4,11,Thursday,2
186415,2019-04-11 17:36:00,82,1,33,390,2019,4,11,Thursday,2
189433,2019-04-11 17:39:00,57,1,75,391,2019,4,11,Thursday,2
183979,2019-04-11 17:45:00,4,1,48,392,2019,4,11,Thursday,2
248682,2019-04-11 17:48:00,22,1,60,393,2019,4,11,Thursday,2
248683,2019-04-11 17:48:00,70,1,30,394,2019,4,11,Thursday,2
180146,2019-04-11 17:48:00,43,1,75,395,2019,4,11,Thursday,2
248684,2019-04-11 17:48:00,98,2,6,396,2019,4,11,Thursday,2
248685,2019-04-11 17:48:00,31,1,78,397,2019,4,11,Thursday,2
185040,2019-04-11 17:48:00,77,1,16,398,2019,4,11,Thursday,2
190312,2019-04-11 17:54:00,70,1,85,399,2019,4,11,Thursday,2
184973,2019-04-11 17:55:00,27,1,58,400,2019,4,11,Thursday,2
193526,2019-04-11 17:56:00,84,2,93,401,2019,4,11,Thursday,2
187881,2019-04-11 17:56:00,42,1,57,402,2019,4,11,Thursday,2
187429,2019-04-11 18:00:00,45,1,29,403,2019,4,11,Thursday,2
181764,2019-04-11 18:01:00,90,1,43,404,2019,4,11,Thursday,2
186126,2019-04-11 18:04:00,1,1,65,405,2019,4,11,Thursday,2
188317,2019-04-11 18:04:00,57,1,78,406,2019,4,11,Thursday,2
189803,2019-04-11 18:05:00,87,1,39,407,2019,4,11,Thursday,2
188021,2019-04-11 18:07:00,95,1,37,408,2019,4,11,Thursday,2
182930,2019-04-11 18:08:00,84,1,80,409,2019,4,11,Thursday,2
183982,2019-04-11 18:09:00,8,1,6,410,2019,4,11,Thursday,2
192856,2019-04-11 18:09:00,24,2,31,411,2019,4,11,Thursday,2
190072,2019-04-11 18:09:00,55,1,36,412,2019,4,11,Thursday,2
190965,2019-04-11 18:09:00,48,1,82,413,2019,4,11,Thursday,2
248686,2019-04-11 18:11:00,60,1,62,414,2019,4,11,Thursday,2
248687,2019-04-11 18:11:00,88,1,88,415,2019,4,11,Thursday,2
187431,2019-04-11 18:15:00,44,1,63,416,2019,4,11,Thursday,2
192072,2019-04-11 18:20:00,72,1,17,417,2019,4,11,Thursday,2
191748,2019-04-11 18:20:00,52,1,3,418,2019,4,11,Thursday,2
181604,2019-04-11 18:21:00,87,1,63,419,2019,4,11,Thursday,2
248688,2019-04-11 18:24:00,73,1,14,420,2019,4,11,Thursday,2
184540,2019-04-11 18:24:00,97,2,93,421,2019,4,11,Thursday,2
248689,2019-04-11 18:24:00,14,1,50,422,2019,4,11,Thursday,2
185432,2019-04-11 18:25:00,86,1,44,423,2019,4,11,Thursday,2
179038,2019-04-11 18:25:00,11,2,79,424,2019,4,11,Thursday,2
177946,2019-04-11 18:28:00,84,1,93,425,2019,4,11,Thursday,2
179077,2019-04-11 18:29:00,8,1,64,426,2019,4,11,Thursday,2
178707,2019-04-11 18:33:00,76,1,66,427,2019,4,11,Thursday,2
186111,2019-04-11 18:34:00,19,1,6,428,2019,4,11,Thursday,2
188600,2019-04-11 18:34:00,37,1,41,429,2019,4,11,Thursday,2
179569,2019-04-11 18:34:00,21,1,35,430,2019,4,11,Thursday,2
178092,2019-04-11 18:38:00,68,2,100,431,2019,4,11,Thursday,2
188521,2019-04-11 18:42:00,17,1,38,432,2019,4,11,Thursday,2
189989,2019-04-11 18:42:00,38,1,67,433,2019,4,11,Thursday,2
191554,2019-04-11 18:45:00,42,1,84,434,2019,4,11,Thursday,2
176941,2019-04-11 18:46:00,85,1,84,435,2019,4,11,Thursday,2
185206,2019-04-11 18:47:00,71,1,90,436,2019,4,11,Thursday,2
181186,2019-04-11 18:49:00,44,1,36,437,2019,4,11,Thursday,2
189754,2019-04-11 18:49:00,54,1,76,438,2019,4,11,Thursday,2
178477,2019-04-11 18:51:00,44,1,100,439,2019,4,11,Thursday,2
191864,2019-04-11 18:52:00,34,1,52,440,2019,4,11,Thursday,2
190151,2019-04-11 18:54:00,1,1,100,441,2019,4,11,Thursday,2
179909,2019-04-11 18:57:00,49,1,6,442,2019,4,11,Thursday,2
193494,2019-04-11 18:58:00,8,2,77,443,2019,4,11,Thursday,2
182332,2019-04-11 19:00:00,93,1,65,444,2019,4,11,Thursday,2
186442,2019-04-11 19:00:00,56,1,53,445,2019,4,11,Thursday,2
179043,2019-04-11 19:04:00,17,1,93,446,2019,4,11,Thursday,2
248690,2019-04-11 19:05:00,24,1,57,447,2019,4,11,Thursday,2
188261,2019-04-11 19:05:00,98,1,28,448,2019,4,11,Thursday,2
248691,2019-04-11 19:05:00,47,1,24,449,2019,4,11,Thursday,2
191599,2019-04-11 19:06:00,88,1,21,450,2019,4,11,Thursday,2
189448,2019-04-11 19:07:00,93,1,47,451,2019,4,11,Thursday,2
177292,2019-04-11 19:10:00,92,1,38,452,2019,4,11,Thursday,2
193096,2019-04-11 19:11:00,73,1,90,453,2019,4,11,Thursday,2
185933,2019-04-11 19:13:00,8,1,82,454,2019,4,11,Thursday,2
180236,2019-04-11 19:13:00,99,1,41,455,2019,4,11,Thursday,2
187327,2019-04-11 19:14:00,2,1,19,456,2019,4,11,Thursday,2
188194,2019-04-11 19:14:00,52,1,80,457,2019,4,11,Thursday,2
189348,2019-04-11 19:19:00,65,1,38,458,2019,4,11,Thursday,2
182867,2019-04-11 19:19:00,77,1,16,459,2019,4,11,Thursday,2
191719,2019-04-11 19:19:00,59,1,8,460,2019,4,11,Thursday,2
191001,2019-04-11 19:19:00,77,1,29,461,2019,4,11,Thursday,2
184256,2019-04-11 19:21:00,65,1,36,462,2019,4,11,Thursday,2
189018,2019-04-11 19:26:00,50,1,82,463,2019,4,11,Thursday,2
181210,2019-04-11 19:30:00,2,1,15,464,2019,4,11,Thursday,2
186551,2019-04-11 19:31:00,71,1,4,465,2019,4,11,Thursday,2
191516,2019-04-11 19:32:00,47,1,25,466,2019,4,11,Thursday,2
185507,2019-04-11 19:34:00,6,1,48,467,2019,4,11,Thursday,2
248692,2019-04-11 19:36:00,50,1,61,468,2019,4,11,Thursday,2
180498,2019-04-11 19:36:00,26,1,47,469,2019,4,11,Thursday,2
248693,2019-04-11 19:36:00,50,2,14,470,2019,4,11,Thursday,2
176655,2019-04-11 19:36:00,18,1,49,471,2019,4,11,Thursday,2
185503,2019-04-11 19:37:00,24,1,70,472,2019,4,11,Thursday,2
181450,2019-04-11 19:42:00,48,1,7,473,2019,4,11,Thursday,2
183117,2019-04-11 19:42:00,59,2,93,474,2019,4,11,Thursday,2
193506,2019-04-11 19:42:00,79,1,11,475,2019,4,11,Thursday,2
193975,2019-04-11 19:43:00,72,1,100,476,2019,4,11,Thursday,2
179322,2019-04-11 19:44:00,47,1,59,477,2019,4,11,Thursday,2
193561,2019-04-11 19:46:00,87,1,22,478,2019,4,11,Thursday,2
248694,2019-04-11 19:46:00,35,1,70,479,2019,4,11,Thursday,2
248695,2019-04-11 19:46:00,46,1,62,480,2019,4,11,Thursday,2
248696,2019-04-11 19:47:00,99,1,18,481,2019,4,11,Thursday,2
248697,2019-04-11 19:47:00,76,1,19,482,2019,4,11,Thursday,2
178257,2019-04-11 19:47:00,81,1,1,483,2019,4,11,Thursday,2
188544,2019-04-11 19:48:00,57,1,94,484,2019,4,11,Thursday,2
177909,2019-04-11 19:49:00,77,1,16,485,2019,4,11,Thursday,2
182645,2019-04-11 19:53:00,78,1,9,486,2019,4,11,Thursday,2
182748,2019-04-11 19:55:00,58,1,27,487,2019,4,11,Thursday,2
188997,2019-04-11 19:56:00,1,1,49,488,2019,4,11,Thursday,2
178174,2019-04-11 19:57:00,19,1,51,489,2019,4,11,Thursday,2
179523,2019-04-11 19:57:00,97,1,70,490,2019,4,11,Thursday,2
185425,2019-04-11 19:58:00,54,1,48,491,2019,4,11,Thursday,2
191166,2019-04-11 19:59:00,35,1,12,492,2019,4,11,Thursday,2
188977,2019-04-11 20:00:00,80,1,39,493,2019,4,11,Thursday,2
183235,2019-04-11 20:00:00,15,1,60,494,2019,4,11,Thursday,2
191104,2019-04-11 20:00:00,56,1,38,495,2019,4,11,Thursday,2
178041,2019-04-11 20:01:00,74,1,96,496,2019,4,11,Thursday,2
183670,2019-04-11 20:03:00,77,1,92,497,2019,4,11,Thursday,2
180570,2019-04-11 20:07:00,97,1,97,498,2019,4,11,Thursday,2
189284,2019-04-11 20:07:00,69,1,69,499,2019,4,11,Thursday,2
193083,2019-04-11 20:09:00,3,1,69,500,2019,4,11,Thursday,2
191000,2019-04-11 20:09:00,18,1,3,501,2019,4,11,Thursday,2
190343,2019-04-11 20:10:00,85,1,61,502,2019,4,11,Thursday,2
185628,2019-04-11 20:11:00,71,1,52,503,2019,4,11,Thursday,2
186244,2019-04-11 20:12:00,85,3,31,504,2019,4,11,Thursday,2
192268,2019-04-11 20:15:00,16,1,90,505,2019,4,11,Thursday,2
176622,2019-04-11 20:16:00,40,1,30,506,2019,4,11,Thursday,2
177610,2019-04-11 20:18:00,93,1,8,507,2019,4,11,Thursday,2
185694,2019-04-11 20:20:00,83,1,14,508,2019,4,11,Thursday,2
177912,2019-04-11 20:23:00,16,1,98,509,2019,4,11,Thursday,2
189268,2019-04-11 20:23:00,70,1,56,510,2019,4,11,Thursday,2
248698,2019-04-11 20:27:00,24,1,90,511,2019,4,11,Thursday,2
248699,2019-04-11 20:27:00,5,1,33,512,2019,4,11,Thursday,2
176757,2019-04-11 20:28:00,41,1,59,513,2019,4,11,Thursday,2
186241,2019-04-11 20:28:00,38,1,2,514,2019,4,11,Thursday,2
187653,2019-04-11 20:30:00,58,1,99,515,2019,4,11,Thursday,2
193522,2019-04-11 20:30:00,18,1,84,516,2019,4,11,Thursday,2
185258,2019-04-11 20:33:00,29,1,32,517,2019,4,11,Thursday,2
192141,2019-04-11 20:35:00,4,3,79,518,2019,4,11,Thursday,2
191563,2019-04-11 20:37:00,28,1,57,519,2019,4,11,Thursday,2
178042,2019-04-11 20:37:00,39,1,23,520,2019,4,11,Thursday,2
177436,2019-04-11 20:37:00,14,1,16,521,2019,4,11,Thursday,2
183352,2019-04-11 20:38:00,56,1,100,522,2019,4,11,Thursday,2
179408,2019-04-11 20:43:00,86,1,67,523,2019,4,11,Thursday,2
189113,2019-04-11 20:51:00,86,1,68,524,2019,4,11,Thursday,2
179573,2019-04-11 20:52:00,11,1,13,525,2019,4,11,Thursday,2
178551,2019-04-11 20:55:00,2,1,79,526,2019,4,11,Thursday,2
192454,2019-04-11 20:56:00,68,1,22,527,2019,4,11,Thursday,2
183428,2019-04-11 20:56:00,84,1,77,528,2019,4,11,Thursday,2
184677,2019-04-11 20:56:00,8,1,13,529,2019,4,11,Thursday,2
177642,2019-04-11 20:57:00,65,2,56,530,2019,4,11,Thursday,2
178869,2019-04-11 20:59:00,98,1,84,531,2019,4,11,Thursday,2
187631,2019-04-11 20:59:00,72,1,88,532,2019,4,11,Thursday,2
182004,2019-04-11 21:00:00,20,1,41,533,2019,4,11,Thursday,2
177869,2019-04-11 21:03:00,52,1,52,534,2019,4,11,Thursday,2
179366,2019-04-11 21:04:00,25,1,11,535,2019,4,11,Thursday,2
192724,2019-04-11 21:10:00,4,3,42,536,2019,4,11,Thursday,2
189145,2019-04-11 21:12:00,98,1,99,537,2019,4,11,Thursday,2
178100,2019-04-11 21:13:00,36,1,40,538,2019,4,11,Thursday,2
182942,2019-04-11 21:13:00,55,2,99,539,2019,4,11,Thursday,2
181870,2019-04-11 21:14:00,54,1,44,540,2019,4,11,Thursday,2
248700,2019-04-11 21:15:00,38,1,96,541,2019,4,11,Thursday,2
248701,2019-04-11 21:15:00,98,1,52,542,2019,4,11,Thursday,2
187391,2019-04-11 21:18:00,41,2,34,543,2019,4,11,Thursday,2
183890,2019-04-11 21:20:00,14,1,64,544,2019,4,11,Thursday,2
189494,2019-04-11 21:20:00,26,1,89,545,2019,4,11,Thursday,2
187007,2019-04-11 21:20:00,54,1,68,546,2019,4,11,Thursday,2
178815,2019-04-11 21:25:00,94,1,76,547,2019,4,11,Thursday,2
181630,2019-04-11 21:27:00,16,1,24,548,2019,4,11,Thursday,2
182629,2019-04-11 21:27:00,81,1,26,549,2019,4,11,Thursday,2
181249,2019-04-11 21:30:00,73,1,26,550,2019,4,11,Thursday,2
177186,2019-04-11 21:30:00,66,1,95,551,2019,4,11,Thursday,2
186132,2019-04-11 21:30:00,96,1,59,552,2019,4,11,Thursday,2
189477,2019-04-11 21:31:00,26,1,34,553,2019,4,11,Thursday,2
192537,2019-04-11 21:32:00,48,1,85,554,2019,4,11,Thursday,2
187187,2019-04-11 21:33:00,23,1,69,555,2019,4,11,Thursday,2
187326,2019-04-11 21:34:00,26,2,36,556,2019,4,11,Thursday,2
186886,2019-04-11 21:37:00,59,1,10,557,2019,4,11,Thursday,2
189521,2019-04-11 21:40:00,77,1,98,558,2019,4,11,Thursday,2
183147,2019-04-11 21:40:00,24,1,22,559,2019,4,11,Thursday,2
189808,2019-04-11 21:41:00,32,1,32,560,2019,4,11,Thursday,2
189171,2019-04-11 21:43:00,62,1,73,561,2019,4,11,Thursday,2
189041,2019-04-11 21:49:00,87,1,25,562,2019,4,11,Thursday,2
190980,2019-04-11 21:50:00,41,1,98,563,2019,4,11,Thursday,2
180303,2019-04-11 21:51:00,81,1,12,564,2019,4,11,Thursday,2
188208,2019-04-11 21:53:00,86,1,15,565,2019,4,11,Thursday,2
183858,2019-04-11 21:54:00,92,1,99,566,2019,4,11,Thursday,2
192311,2019-04-11 21:54:00,61,1,23,567,2019,4,11,Thursday,2
191682,2019-04-11 21:54:00,77,1,75,568,2019,4,11,Thursday,2
183080,2019-04-11 21:58:00,85,1,82,569,2019,4,11,Thursday,2
177753,2019-04-11 21:58:00,43,1,77,570,2019,4,11,Thursday,2
180446,2019-04-11 22:02:00,46,1,75,571,2019,4,11,Thursday,2
189140,2019-04-11 22:04:00,35,1,97,572,2019,4,11,Thursday,2
176854,2019-04-11 22:05:00,47,1,46,573,2019,4,11,Thursday,2
185059,2019-04-11 22:07:00,81,1,4,574,2019,4,11,Thursday,2
192964,2019-04-11 22:08:00,64,1,8,575,2019,4,11,Thursday,2
180354,2019-04-11 22:08:00,91,1,46,576,2019,4,11,Thursday,2
192626,2019-04-11 22:10:00,94,1,37,577,2019,4,11,Thursday,2
185861,2019-04-11 22:11:00,20,2,30,578,2019,4,11,Thursday,2
189469,2019-04-11 22:12:00,64,1,46,579,2019,4,11,Thursday,2
176929,2019-04-11 22:13:00,79,1,81,580,2019,4,11,Thursday,2
183441,2019-04-11 22:15:00,61,1,10,581,2019,4,11,Thursday,2
177026,2019-04-11 22:15:00,55,1,76,582,2019,4,11,Thursday,2
190712,2019-04-11 22:16:00,83,1,79,583,2019,4,11,Thursday,2
186979,2019-04-11 22:16:00,75,1,77,584,2019,4,11,Thursday,2
184333,2019-04-11 22:20:00,32,2,56,585,2019,4,11,Thursday,2
192071,2019-04-11 22:25:00,11,1,35,586,2019,4,11,Thursday,2
181120,2019-04-11 22:27:00,33,1,44,587,2019,4,11,Thursday,2
179444,2019-04-11 22:28:00,76,1,57,588,2019,4,11,Thursday,2
193981,2019-04-11 22:30:00,55,1,56,589,2019,4,11,Thursday,2
180610,2019-04-11 22:36:00,16,1,7,590,2019,4,11,Thursday,2
187083,2019-04-11 22:37:00,71,1,80,591,2019,4,11,Thursday,2
177354,2019-04-11 22:38:00,58,1,98,592,2019,4,11,Thursday,2
191915,2019-04-11 22:40:00,54,2,38,593,2019,4,11,Thursday,2
193368,2019-04-11 22:42:00,86,1,66,594,2019,4,11,Thursday,2
177520,2019-04-11 22:43:00,95,1,90,595,2019,4,11,Thursday,2
191544,2019-04-11 22:45:00,49,1,14,596,2019,4,11,Thursday,2
184383,2019-04-11 22:56:00,19,1,92,597,2019,4,11,Thursday,2
179466,2019-04-11 23:01:00,60,1,100,598,2019,4,11,Thursday,2
179416,2019-04-11 23:04:00,33,2,20,599,2019,4,11,Thursday,2
192990,2019-04-11 23:05:00,63,1,56,600,2019,4,11,Thursday,2
180674,2019-04-11 23:11:00,14,1,32,601,2019,4,11,Thursday,2
180134,2019-04-11 23:14:00,80,1,54,602,2019,4,11,Thursday,2
180701,2019-04-11 23:15:00,61,1,84,603,2019,4,11,Thursday,2
190170,2019-04-11 23:19:00,81,2,51,604,2019,4,11,Thursday,2
185428,2019-04-11 23:21:00,79,1,85,605,2019,4,11,Thursday,2
190426,2019-04-11 23:21:00,39,1,13,606,2019,4,11,Thursday,2
